update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
548,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28448126,0.2790215015411377,0.2939932942390442,0.011961423,0.28454676,0.2790835425257683,0.2940640226006508,0.011963913,1.0093318,0.9724984616041183,1.0393874645233154,0.036388204,0.098191045,0.09133235178887844,0.10653726942837238,0.008283384,0.098191045,0.09133235178887844,0.10653726942837238,0.008283384,1.0,1.0,1.0,0.0,6.5503504e-05,6.164803653518902e-05,6.994658360781614e-05,5.2066925e-06,0.00066741713,0.0006613283767364919,0.0006700658559566364,1.0060292e-05,-26.94069,-27.52219581604004,-26.4619779586792,0.65477246,2.2205741,2.139539361000061,2.2866979837417603,0.0800556,0.74019146,0.7131797969341278,0.7622326761484146,0.026685195,0.168,0.12600000575184822,0.20000000298023224,0.047267135,0.0006666667,0.0,0.0,0.0023094013,0.14831309,0.13439062237739563,0.16015156358480453,0.018074363,5.0741878,5.06877076625824,5.086271405220032,0.019981502,5.084188,5.078770995140076,5.096271634101868,0.019981502,1756800.0,1756800.0,1756800.0,0.0
549,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28454676,0.2790835425257683,0.2940640226006508,0.011963913,0.28461212,0.2791507840156555,0.29412686079740524,0.011964587,1.0059589,0.9897871911525726,1.0166136622428894,0.021145836,0.0987433,0.09626066870987415,0.10237952135503292,0.004726984,0.0987433,0.09626066870987415,0.10237952135503292,0.004726984,1.0,1.0,1.0,0.0,6.538103e-05,6.3649560615886e-05,6.716751340718474e-05,2.5804368e-06,0.00066243013,0.0006563868664670736,0.0006650590221397579,9.98512e-06,-26.926535,-27.148985862731934,-26.62466335296631,0.52444726,2.2131538,2.1775752902030945,2.2365947365760803,0.046521757,0.7377179,0.7258584350347519,0.7455315887928009,0.015507258,0.16266668,0.12800000607967377,0.18000001087784767,0.0377295,0.002,0.0,0.0020000000949949026,0.0036181363,0.15527311,0.14404873549938202,0.1590857394039631,0.020596424,5.084188,5.078770995140076,5.096271634101868,0.019981502,5.094188,5.088771224021912,5.106271862983704,0.019981502,1760000.0,1760000.0,1760000.0,0.0
550,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28461212,0.2791507840156555,0.29412686079740524,0.011964587,0.284675,0.2792174965143204,0.29418662190437317,0.011963902,1.0210901,1.0034274905920029,1.0466000139713287,0.038895972,0.09561145,0.08982761390507221,0.09923245385289192,0.008602385,0.09561145,0.08982761390507221,0.09923245385289192,0.008602385,1.0,1.0,1.0,0.0,6.2874016e-05,5.8519793128652964e-05,6.645144276262727e-05,5.854202e-06,0.0006574804,0.0006514822744065896,0.0006600896012969315,9.910511e-06,-27.54663,-28.215457916259766,-26.496309757232666,0.99013436,2.246443,2.2075846195220947,2.3025660514831543,0.08557283,0.7488144,0.7358615696430206,0.7675220370292664,0.02852428,0.16866668,0.14400000870227814,0.18200001120567322,0.03970192,0.0,0.0,0.0,0.0,0.15632442,0.14542976766824722,0.16678572446107864,0.022041064,5.094188,5.088771224021912,5.106271862983704,0.019981502,5.1041884,5.098771452903748,5.1162720918655396,0.019981502,1763200.0,1763200.0,1763200.0,0.0
551,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.284675,0.2792174965143204,0.29418662190437317,0.011963902,0.28473866,0.2792786732316017,0.2942558377981186,0.011966262,1.012216,0.9767325222492218,1.035939335823059,0.041336153,0.09763216,0.09207141771912575,0.10550380125641823,0.009341359,0.09763216,0.09207141771912575,0.10550380125641823,0.009341359,1.0,1.0,1.0,0.0,6.367085e-05,6.0123119510535616e-05,6.822008617746178e-05,5.6438353e-06,0.00065256766,0.0006466143386205658,0.0006551573460455984,9.8364635e-06,-27.293932,-28.202056407928467,-26.7477068901062,0.8495959,2.2269197,2.1488544940948486,2.2791121006011963,0.0909414,0.74230653,0.716284841299057,0.7597040385007858,0.030313803,0.15733334,0.12800000607967377,0.17600001394748688,0.053539,0.0,0.0,0.0,0.0,0.15730901,0.1467140167951584,0.17077579349279404,0.020830547,5.1041884,5.098771452903748,5.1162720918655396,0.019981502,5.1141887,5.1087716817855835,5.1262723207473755,0.019981502,1766400.0,1766400.0,1766400.0,0.0
552,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28473866,0.2792786732316017,0.2942558377981186,0.011966262,0.2848004,0.2793414816260338,0.2943224385380745,0.01196766,1.0221027,0.9979200959205627,1.0500877797603607,0.03742024,0.095363505,0.08911097049713135,0.10049705021083355,0.008281448,0.095363505,0.08911097049713135,0.10049705021083355,0.008281448,1.0,1.0,1.0,0.0,6.174319e-05,5.7944593208958395e-05,6.539880996569991e-05,5.175374e-06,0.00064769154,0.0006417827389668673,0.0006502619216917083,9.762965e-06,-27.432215,-27.903696537017822,-26.730844497680664,0.8220745,2.2486708,2.1954680681228638,2.310239255428314,0.08232617,0.749557,0.7318227142095566,0.7700797915458679,0.027442053,0.16066667,0.15000000968575478,0.18000001087784767,0.032083225,0.0,0.0,0.0,0.0,0.16075368,0.15287809073925018,0.1651010811328888,0.01617116,5.1141887,5.1087716817855835,5.1262723207473755,0.019981502,5.124189,5.118771910667419,5.136272549629211,0.019981502,1769600.0,1769600.0,1769600.0,0.0
553,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2848004,0.2793414816260338,0.2943224385380745,0.01196766,0.28486434,0.2794025242328644,0.29438912123441696,0.011970765,1.0040444,0.9807482212781906,1.0379729270935059,0.041646097,0.09949684,0.09162815846502781,0.10453437827527523,0.009728811,0.09949684,0.09162815846502781,0.10453437827527523,0.009728811,1.0,1.0,1.0,0.0,6.391503e-05,5.966272874502465e-05,6.658643178525381e-05,5.7993734e-06,0.0006428519,0.0006369872426148504,0.0006454031245084479,9.690005e-06,-26.819572,-27.332991123199463,-26.31204891204834,0.85622686,2.2089417,2.1576892137527466,2.283586084842682,0.091623224,0.7363139,0.7192297577857971,0.7611953765153885,0.030541062,0.14600001,0.11800000444054604,0.1680000126361847,0.028970208,0.0,0.0,0.0,0.0,0.14887138,0.138418260961771,0.16051242500543594,0.015677424,5.124189,5.118771910667419,5.136272549629211,0.019981502,5.134189,5.128772139549255,5.146272778511047,0.019981502,1772800.0,1772800.0,1772800.0,0.0
554,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28486434,0.2794025242328644,0.29438912123441696,0.011970765,0.28491914,0.27944640070199966,0.2944471910595894,0.011976072,1.0350412,1.013787716627121,1.056152492761612,0.037509512,0.085965395,0.08787189796566963,0.09687616862356663,0.027920837,0.09256492,0.08787189796566963,0.09687616862356663,0.0080252895,0.9166667,1.0,1.0,0.28867513,5.4804925e-05,5.5450675972679164e-05,6.165036757010967e-05,1.7711749e-05,0.00063804846,0.0006322276458377019,0.0006405805761460215,9.6176e-06,-27.790495,-28.529418468475342,-27.307380199432373,0.7685533,2.277136,2.230377435684204,2.3235819339752197,0.08252257,0.7590454,0.7434591501951218,0.7745273411273956,0.027507527,0.15133335,0.11800000444054604,0.17000001296401024,0.030976044,0.0,0.0,0.0,0.0,0.16989541,0.15607868880033493,0.18987161666154861,0.018625027,5.134189,5.128772139549255,5.146272778511047,0.019981502,5.1441894,5.138772368431091,5.156273007392883,0.019981502,1776000.0,1776000.0,1776000.0,0.0
555,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28491914,0.27944640070199966,0.2944471910595894,0.011976072,0.2849806,0.2795078828930855,0.29450707137584686,0.011976025,1.0136085,1.0024320185184479,1.0329726338386536,0.025966935,0.097074606,0.09268938563764095,0.0994588490575552,0.005837423,0.097074606,0.09268938563764095,0.0994588490575552,0.005837423,1.0,1.0,1.0,0.0,6.145711e-05,5.947125919192331e-05,6.301891698967665e-05,3.4676164e-06,0.0006332809,0.0006275035557337105,0.0006357940437737852,9.545747e-06,-27.057749,-27.42509651184082,-26.7572922706604,0.5952113,2.229983,2.205394446849823,2.272585153579712,0.0571284,0.7433278,0.7351314872503281,0.7575283944606781,0.019042796,0.15733334,0.1420000083744526,0.1680000126361847,0.03132624,0.0,0.0,0.0,0.0,0.14867987,0.13268429785966873,0.1648864634335041,0.021524228,5.1441894,5.138772368431091,5.156273007392883,0.019981502,5.1541896,5.148772597312927,5.166273236274719,0.019981502,1779200.0,1779200.0,1779200.0,0.0
556,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2849806,0.2795078828930855,0.29450707137584686,0.011976025,0.28504303,0.2795731872320175,0.29457317292690277,0.01197592,1.0035833,0.9836294054985046,1.0278327763080597,0.028299622,0.09937338,0.09379284456372261,0.10386451333761215,0.006569081,0.09937338,0.09379284456372261,0.10386451333761215,0.006569081,1.0,1.0,1.0,0.0,6.2450556e-05,5.8579686083248816e-05,6.545301766891498e-05,4.0334435e-06,0.00062854897,0.0006228147249203175,0.0006310433818725869,9.474435e-06,-27.04261,-27.286417484283447,-26.70463275909424,0.40586895,2.2079272,2.1640278697013855,2.261277198791504,0.062260404,0.73597574,0.7213426530361176,0.7537590861320496,0.020753471,0.17866667,0.17200001329183578,0.19200000166893005,0.030191308,0.0,0.0,0.0,0.0,0.15697786,0.14710203185677528,0.16178130730986595,0.013421622,5.1541896,5.148772597312927,5.166273236274719,0.019981502,5.16419,5.158772826194763,5.176273465156555,0.019981502,1782400.0,1782400.0,1782400.0,0.0
557,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28504303,0.2795731872320175,0.29457317292690277,0.01197592,0.2851044,0.2796347960829735,0.2946324199438095,0.011975841,1.0084144,0.9789143800735474,1.0300148725509644,0.03216344,0.09832559,0.09332267194986343,0.10497505590319633,0.007177159,0.09832559,0.09332267194986343,0.10497505590319633,0.007177159,1.0,1.0,1.0,0.0,6.1335064e-05,5.8242111663275864e-05,6.546110853378195e-05,4.4999206e-06,0.0006238523,0.0006181609787745401,0.000626328110229224,9.403632e-06,-27.049139,-27.418205738067627,-26.6767520904541,0.7273482,2.2185562,2.153654634952545,2.2660780549049377,0.070760995,0.7395187,0.71788489818573,0.7553593665361404,0.023587,0.16066667,0.15000000968575478,0.1680000126361847,0.020877711,0.0,0.0,0.0,0.0,0.15489559,0.13512588664889336,0.17668992653489113,0.023595128,5.16419,5.158772826194763,5.176273465156555,0.019981502,5.17419,5.168773055076599,5.186273694038391,0.019981502,1785600.0,1785600.0,1785600.0,0.0
558,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2851044,0.2796347960829735,0.2946324199438095,0.011975841,0.28516468,0.27968838065862656,0.29469437897205353,0.011975328,1.0124995,0.9887800514698029,1.0222189128398895,0.030317014,0.097375564,0.09503090381622314,0.10261939652264118,0.0065869596,0.097375564,0.09503090381622314,0.10261939652264118,0.0065869596,1.0,1.0,1.0,0.0,6.029187e-05,5.884398615307873e-05,6.33362760709133e-05,4.1411154e-06,0.0006191908,0.0006135420262580737,0.0006216480687726289,9.333346e-06,-27.144455,-27.2818922996521,-26.79335117340088,0.62605536,2.2275434,2.175359547138214,2.248926520347595,0.06669877,0.74251443,0.7251198887825012,0.7496422082185745,0.022232924,0.15866667,0.14600000903010368,0.17600001394748688,0.035258356,0.0,0.0,0.0,0.0,0.15545523,0.1405617892742157,0.16005650162696838,0.026135776,5.17419,5.168773055076599,5.186273694038391,0.019981502,5.1841903,5.178773283958435,5.196273922920227,0.019981502,1788800.0,1788800.0,1788800.0,0.0
559,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28516468,0.27968838065862656,0.29469437897205353,0.011975328,0.28522462,0.2797485217452049,0.2947552427649498,0.011976822,1.0118102,0.9824378490447998,1.040980577468872,0.032375477,0.0975658,0.09099816903471947,0.10412967018783092,0.007290869,0.0975658,0.09099816903471947,0.10412967018783092,0.007290869,1.0,1.0,1.0,0.0,5.9934016e-05,5.64969368497259e-05,6.378912985383067e-05,4.163935e-06,0.00061456417,0.000608957590884529,0.000617003082879819,9.263623e-06,-27.183775,-27.52763032913208,-26.498074531555176,0.8054882,2.2260268,2.161406397819519,2.290203034877777,0.07122745,0.742009,0.7204688191413879,0.7634010463953018,0.023742486,0.15249999,0.1249999962747097,0.1899999976158142,0.035194267,0.0,0.0,0.0,0.0,0.15623167,0.1411258466541767,0.17445531114935875,0.024778923,5.1841903,5.178773283958435,5.196273922920227,0.019981502,5.1941905,5.188773512840271,5.206274151802063,0.019981502,1792000.0,1792000.0,1792000.0,0.0
560,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28522462,0.2797485217452049,0.2947552427649498,0.011976822,0.2852827,0.2798067629337311,0.2948107644915581,0.01197678,1.0219728,1.0074553787708282,1.03193199634552,0.027843773,0.09524623,0.09291163831949234,0.09830085374414921,0.0061389427,0.09524623,0.09291163831949234,0.09830085374414921,0.0061389427,1.0,1.0,1.0,0.0,5.8092042e-05,5.66428325328161e-05,5.9691139540518634e-05,3.7654459e-06,0.0006099721,0.0006044073816156015,0.0006123927450971678,9.194398e-06,-27.44581,-27.899280548095703,-27.057997703552246,0.56426513,2.2483847,2.2164461612701416,2.2702956795692444,0.061257496,0.74946165,0.738815426826477,0.7567652612924576,0.020419162,0.15200001,0.13600000739097595,0.17000001296401024,0.02750207,0.0006666667,0.0,0.0,0.0023094013,0.15750597,0.14018631353974342,0.16988660022616386,0.025308792,5.1941905,5.188773512840271,5.206274151802063,0.019981502,5.2041907,5.198773741722107,5.216274380683899,0.019981502,1795200.0,1795200.0,1795200.0,0.0
561,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2852827,0.2798067629337311,0.2948107644915581,0.01197678,0.2853419,0.2798633575439453,0.29486846178770065,0.011978576,1.0106051,0.9979854375123978,1.02863010764122,0.028035738,0.09777697,0.09363144636154175,0.10046498477458954,0.0064536035,0.09777697,0.09363144636154175,0.10046498477458954,0.0064536035,1.0,1.0,1.0,0.0,5.916739e-05,5.6961971495184116e-05,6.033559657225851e-05,3.5018625e-06,0.00060541433,0.0005998911947244778,0.0006078169244574383,9.125686e-06,-27.222464,-27.50541877746582,-27.057059288024902,0.46491408,2.2233756,2.1956117749214172,2.2630314230918884,0.061679836,0.7411253,0.7318706065416336,0.7543438374996185,0.020559944,0.16333334,0.13600000739097595,0.1860000118613243,0.027598858,0.0,0.0,0.0,0.0,0.15485363,0.14504362642765045,0.1631948985159397,0.014805916,5.2041907,5.198773741722107,5.216274380683899,0.019981502,5.214191,5.208773970603943,5.226274609565735,0.019981502,1798400.0,1798400.0,1798400.0,0.0
562,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2853419,0.2798633575439453,0.29486846178770065,0.011978576,0.28539923,0.27992068231105804,0.2949226051568985,0.011980717,1.0217735,0.9952170848846436,1.0534504055976868,0.039358884,0.095473625,0.08842027746140957,0.10113478638231754,0.00883064,0.095473625,0.08842027746140957,0.10113478638231754,0.00883064,1.0,1.0,1.0,0.0,5.733609e-05,5.389247598941438e-05,6.083987773308763e-05,4.961073e-06,0.00060089055,0.0005954086664132774,0.0006032752135070041,9.057505e-06,-27.271334,-27.850569248199463,-26.804789066314697,0.8809474,2.2479463,2.1895212531089783,2.317637264728546,0.08659127,0.7493155,0.7298404425382614,0.7725457847118378,0.028863758,0.148,0.12000000476837158,0.15800001099705696,0.03487119,0.0006666667,0.0,0.0,0.0023094013,0.16077988,0.15475868433713913,0.16611937433481216,0.014161224,5.214191,5.208773970603943,5.226274609565735,0.019981502,5.224191,5.218774199485779,5.236274838447571,0.019981502,1801600.0,1801600.0,1801600.0,0.0
563,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28539923,0.27992068231105804,0.2949226051568985,0.011980717,0.28545067,0.27997568249702454,0.29497869312763214,0.011981632,1.0340585,1.0046797841787338,1.0584323406219482,0.0391059,0.08623063,0.08741202391684055,0.09893050789833069,0.02805384,0.09279996,0.08741202391684055,0.09893050789833069,0.008303022,0.9166667,1.0,1.0,0.28867513,5.1462182e-05,5.270087876851903e-05,5.860493638465414e-05,1.675161e-05,0.00059640064,0.0005909597530262545,0.0005987674667267129,8.989818e-06,-27.515554,-28.301390171051025,-27.081279277801514,0.94730824,2.2749739,2.210339665412903,2.328597664833069,0.08603468,0.7583246,0.7367799282073975,0.7761992514133453,0.028678223,0.18066669,0.17200001329183578,0.20200000330805779,0.026303587,0.0,0.0,0.0,0.0,0.16151063,0.14964089170098305,0.16914520412683487,0.02202267,5.224191,5.218774199485779,5.236274838447571,0.019981502,5.2341914,5.228774428367615,5.246275067329407,0.019981502,1804800.0,1804800.0,1804800.0,0.0
564,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28545067,0.27997568249702454,0.29497869312763214,0.011981632,0.285508,0.2800240218639374,0.2950427904725075,0.0119831255,1.0161692,0.9908330738544464,1.0388843715190887,0.0477709,0.096883684,0.09146692045032978,0.10220726393163204,0.010745096,0.096883684,0.09146692045032978,0.10220726393163204,0.010745096,1.0,1.0,1.0,0.0,5.7332814e-05,5.392546790972119e-05,6.180707987368805e-05,6.228488e-06,0.00059194426,0.0005865440616616979,0.0005942934076301754,8.922658e-06,-27.120424,-27.545825958251953,-26.657909870147705,0.70821697,2.235617,2.1798762679100037,2.285591185092926,0.105098106,0.7452057,0.7266254276037216,0.7618637681007385,0.03503271,0.158,0.12400000542402267,0.19200000166893005,0.035959575,0.0,0.0,0.0,0.0,0.16422494,0.1474364921450615,0.17694547399878502,0.020994944,5.2341914,5.228774428367615,5.246275067329407,0.019981502,5.2441916,5.238774657249451,5.256275296211243,0.019981502,1808000.0,1808000.0,1808000.0,0.0
565,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.285508,0.2800240218639374,0.2950427904725075,0.0119831255,0.28556418,0.2800755873322487,0.29509879648685455,0.011985208,1.0210818,0.983790248632431,1.0550605356693268,0.041252475,0.09565589,0.08809377253055573,0.10380378551781178,0.009068135,0.09565589,0.08809377253055573,0.10380378551781178,0.009068135,1.0,1.0,1.0,0.0,5.6164234e-05,5.154470090928953e-05,6.0367558035068214e-05,4.981628e-06,0.0005875212,0.0005821612867293879,0.0005898527888348326,8.855991e-06,-27.217192,-27.83076524734497,-26.662518978118896,0.80300695,2.246425,2.1643818020820618,2.3211795687675476,0.09075725,0.7488083,0.721460610628128,0.7737265378236771,0.030252412,0.14466667,0.11600000411272049,0.17000001296401024,0.035030726,0.0006666667,0.0,0.0,0.0023094013,0.15436833,0.138013806194067,0.1606188826262951,0.025956174,5.2441916,5.238774657249451,5.256275296211243,0.019981502,5.254192,5.248774886131287,5.266275525093079,0.019981502,1811200.0,1811200.0,1811200.0,0.0
566,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28556418,0.2800755873322487,0.29509879648685455,0.011985208,0.28562182,0.28012920171022415,0.2951555922627449,0.011986423,1.0062486,0.9720977544784546,1.0357758700847626,0.035021525,0.0988678,0.09209363162517548,0.10664545372128487,0.008056197,0.0988678,0.09209363162517548,0.10664545372128487,0.008056197,1.0,1.0,1.0,0.0,5.7640314e-05,5.366355981095694e-05,6.156358176667709e-05,4.5794372e-06,0.00058313116,0.0005778113118140027,0.0005854453629581258,8.789821e-06,-26.94545,-27.369957447052002,-26.38122797012329,0.79959834,2.2137911,2.1386577486991882,2.2787525057792664,0.07704889,0.73793036,0.7128859460353851,0.7595841884613037,0.02568297,0.14066668,0.12600000575184822,0.15400001034140587,0.039848197,0.0,0.0,0.0,0.0,0.15155144,0.14815567061305046,0.16189168021082878,0.01870091,5.254192,5.248774886131287,5.266275525093079,0.019981502,5.264192,5.258775115013123,5.2762757539749146,0.019981502,1814400.0,1814400.0,1814400.0,0.0
567,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28562182,0.28012920171022415,0.2951555922627449,0.011986423,0.2856779,0.2801855504512787,0.2952171489596367,0.011987863,1.0145379,1.002950757741928,1.0187101066112518,0.033153415,0.09696313,0.09578707814216614,0.09932455234229565,0.007264643,0.09696313,0.09578707814216614,0.09932455234229565,0.007264643,1.0,1.0,1.0,0.0,5.608676e-05,5.5740885727573186e-05,5.755939764640061e-05,3.7967368e-06,0.0005787739,0.0005734938458772376,0.0005810707953060046,8.724125e-06,-27.260675,-27.34744644165039,-26.923546314239502,0.64207846,2.2320278,2.206535816192627,2.2412070631980896,0.07293894,0.7440093,0.7355119735002518,0.7470690310001373,0.024312984,0.15333335,0.14800000935792923,0.1680000126361847,0.019246412,0.0006666667,0.0,0.0,0.0023094013,0.15305917,0.14618491008877754,0.16544635966420174,0.016276818,5.264192,5.258775115013123,5.2762757539749146,0.019981502,5.2741923,5.2687753438949585,5.2862759828567505,0.019981502,1817600.0,1817600.0,1817600.0,0.0
568,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2856779,0.2801855504512787,0.2952171489596367,0.011987863,0.28573516,0.28024347871541977,0.2952808737754822,0.011987831,1.002274,0.9875016212463379,1.0240720212459564,0.029646404,0.09969374,0.09461048804223537,0.1029380951076746,0.0069663976,0.09969374,0.09461048804223537,0.1029380951076746,0.0069663976,1.0,1.0,1.0,0.0,5.72468e-05,5.471864642458968e-05,5.976882312097587e-05,3.715996e-06,0.00057444925,0.0005692086415365338,0.0005767289694631472,8.6589425e-06,-27.052301,-27.59489631652832,-26.35511875152588,0.84504944,2.205047,2.172546923160553,2.253003478050232,0.06522337,0.73501563,0.7241823375225067,0.751001164317131,0.021741122,0.17400001,0.15600001066923141,0.20200000330805779,0.03891249,0.0,0.0,0.0,0.0,0.1555629,0.14009279385209084,0.1678605154156685,0.020339703,5.2741923,5.2687753438949585,5.2862759828567505,0.019981502,5.2841926,5.278775572776794,5.296276211738586,0.019981502,1820800.0,1820800.0,1820800.0,0.0
569,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.28573516,0.28024347871541977,0.2952808737754822,0.011987831,0.28579023,0.2803044766187668,0.29533688724040985,0.011988903,1.0159137,1.006740689277649,1.0382874608039856,0.034373615,0.09668622,0.09156174398958683,0.0984678603708744,0.007945433,0.09668622,0.09156174398958683,0.0984678603708744,0.007945433,1.0,1.0,1.0,0.0,5.509239e-05,5.267158940114314e-05,5.5682055972283706e-05,4.1164903e-06,0.0005701569,0.0005649554514093325,0.0005724195943912491,8.594244e-06,-27.152847,-27.753268241882324,-26.753336906433105,0.6037072,2.2350547,2.214873731136322,2.284278094768524,0.07562345,0.74501824,0.7382912635803223,0.7614260464906693,0.025207812,0.16266668,0.13600000739097595,0.18400001525878906,0.03330666,0.0,0.0,0.0,0.0,0.1555323,0.14309750497341156,0.1638646423816681,0.015829133,5.2841926,5.278775572776794,5.296276211738586,0.019981502,5.294193,5.28877580165863,5.306276440620422,0.019981502,1824000.0,1824000.0,1824000.0,0.0
